rank,model,point_idx,x,y,dominant_emotion_idx,dominant_emotion,is_top_emotion
256,Attn_Output,775,-42.86767578125,-13.168240547180176,0,admiration,True
256,Attn_Output,776,-71.86418914794922,-33.31279754638672,17,love,True
256,Attn_Output,777,-36.57185363769531,84.75770568847656,15,gratitude,True
256,Attn_Output,778,-11.844389915466309,-50.80500411987305,4,approval,True
256,Attn_Output,779,-39.11380386352539,84.60249328613281,15,gratitude,True
256,Attn_Output,780,-11.476214408874512,-79.61605072021484,0,admiration,True
256,Attn_Output,781,77.42559051513672,52.597660064697266,14,fear,False
256,Attn_Output,782,23.65273666381836,-48.90879440307617,19,realization,False
256,Attn_Output,783,53.13064193725586,42.96523666381836,12,embarrassment,False
256,Attn_Output,784,8.57170295715332,-51.83494567871094,4,approval,True
256,Attn_Output,785,-17.53413963317871,-60.69350814819336,18,optimism,False
256,Attn_Output,786,-62.15222930908203,10.66122817993164,0,admiration,True
256,Attn_Output,787,-27.276805877685547,45.222068786621094,7,curiosity,True
256,Attn_Output,788,60.744388580322266,-74.44923400878906,20,remorse,False
256,Attn_Output,789,-58.723243713378906,12.221476554870605,0,admiration,True
256,Attn_Output,790,-84.7884750366211,-24.79195785522461,0,admiration,True
256,Attn_Output,791,-73.55337524414062,-7.467495918273926,0,admiration,True
256,Attn_Output,792,35.87688446044922,-92.52848815917969,8,desire,False
256,Attn_Output,793,41.52626419067383,-39.79155731201172,4,approval,True
256,Attn_Output,794,-56.749114990234375,-63.71840286254883,1,amusement,True
256,Attn_Output,795,50.86561584472656,-60.01003646850586,7,curiosity,True
256,Attn_Output,796,70.90016174316406,44.09264373779297,3,annoyance,True
256,Attn_Output,797,11.727031707763672,-49.70697021484375,3,annoyance,True
256,Attn_Output,798,-0.09245879203081131,-50.43475341796875,4,approval,True
256,Attn_Output,799,-52.13873291015625,-70.12855529785156,1,amusement,True
256,Attn_Output,800,70.04721069335938,-26.060245513916016,11,disgust,False
256,Attn_Output,801,70.3239974975586,-32.568763732910156,3,annoyance,True
256,Attn_Output,802,28.4254093170166,75.7109375,2,anger,True
256,Attn_Output,803,-6.656678199768066,-97.1327896118164,18,optimism,False
256,Attn_Output,804,76.21754455566406,-25.768753051757812,2,anger,True
256,Attn_Output,805,-19.871227264404297,-68.39031982421875,0,admiration,True
256,Attn_Output,806,1.7725481986999512,64.95503997802734,7,curiosity,True
256,Attn_Output,807,-61.078468322753906,67.3178482055664,15,gratitude,True
256,Attn_Output,808,48.10719299316406,74.59622955322266,6,confusion,True
256,Attn_Output,809,-77.14344787597656,-15.666889190673828,0,admiration,True
256,Attn_Output,810,24.850025177001953,79.58773803710938,3,annoyance,True
256,Attn_Output,811,-85.10530090332031,-24.522241592407227,17,love,True
256,Attn_Output,812,-89.90580749511719,-10.005097389221191,17,love,True
256,Attn_Output,813,64.9223861694336,-7.928692817687988,3,annoyance,True
256,Attn_Output,814,28.250831604003906,-49.655296325683594,4,approval,True
256,Attn_Output,815,7.560970306396484,51.69211959838867,22,surprise,False
256,Attn_Output,816,-25.294681549072266,49.91426086425781,13,excitement,False
256,Attn_Output,817,61.485530853271484,-26.810312271118164,5,caring,False
256,Attn_Output,818,-36.798091888427734,85.25067901611328,15,gratitude,True
256,Attn_Output,819,47.22673416137695,-36.31072998046875,4,approval,True
256,Attn_Output,820,80.93453216552734,-1.6938201189041138,2,anger,True
256,Attn_Output,821,-11.543712615966797,64.04241943359375,13,excitement,False
256,Attn_Output,822,86.8824691772461,10.08295726776123,2,anger,True
256,Attn_Output,823,58.815677642822266,10.586121559143066,9,disappointment,False
256,Attn_Output,824,-20.356281280517578,87.77848052978516,19,realization,False
256,Attn_Output,825,-18.62570571899414,-30.737464904785156,13,excitement,False
256,Attn_Output,826,-25.331445693969727,-22.213863372802734,22,surprise,False
256,Attn_Output,827,60.1309814453125,-16.188650131225586,2,anger,True
256,Attn_Output,828,52.11254119873047,-32.4236946105957,19,realization,False
256,Attn_Output,829,28.684337615966797,-46.62204360961914,3,annoyance,True
256,Attn_Output,830,74.79792022705078,-25.816984176635742,11,disgust,False
256,Attn_Output,831,-57.06760025024414,-70.53265380859375,1,amusement,True
256,Attn_Output,832,63.7867431640625,27.394100189208984,11,disgust,False
256,Attn_Output,833,75.74497985839844,-25.567249298095703,19,realization,False
256,Attn_Output,834,82.32707977294922,-0.9278093576431274,2,anger,True
256,Attn_Output,835,91.13905334472656,1.920493245124817,2,anger,True
256,Attn_Output,836,10.306958198547363,90.8670425415039,7,curiosity,True
256,Attn_Output,837,11.978099822998047,91.17257690429688,6,confusion,True
256,Attn_Output,838,-39.84252166748047,84.3585433959961,15,gratitude,True
256,Attn_Output,839,12.490419387817383,-48.773677825927734,4,approval,True
256,Attn_Output,840,75.6869888305664,-6.422288417816162,3,annoyance,True
256,Attn_Output,841,-44.410491943359375,-32.69476318359375,15,gratitude,True
256,Attn_Output,842,80.24874114990234,-5.585629463195801,2,anger,True
256,Attn_Output,843,66.97463989257812,-36.80039978027344,9,disappointment,False
256,Attn_Output,844,-33.95900344848633,61.36567306518555,15,gratitude,True
256,Attn_Output,845,-61.241188049316406,65.26832580566406,0,admiration,True
256,Attn_Output,846,6.832268714904785,-70.81938934326172,18,optimism,False
256,Attn_Output,847,68.51414489746094,-72.02999114990234,2,anger,True
256,Attn_Output,848,-36.38853454589844,84.97554779052734,15,gratitude,True
256,Attn_Output,849,-55.09779357910156,-5.963074684143066,0,admiration,True
256,Attn_Output,850,47.59499740600586,75.456787109375,6,confusion,True
256,Attn_Output,851,55.46799087524414,-45.1672248840332,10,disapproval,True
256,Attn_Output,852,49.081565856933594,73.6731948852539,6,confusion,True
256,Attn_Output,853,-37.142765045166016,-15.924407005310059,0,admiration,True
256,Attn_Output,854,-46.580326080322266,-80.52628326416016,1,amusement,True
256,Attn_Output,855,-84.2056655883789,-10.714762687683105,3,annoyance,True
256,Attn_Output,856,-53.929588317871094,-60.83061599731445,1,amusement,True
256,Attn_Output,857,74.39029693603516,-4.696548938751221,2,anger,True
256,Attn_Output,858,1.7158316373825073,-69.1395034790039,5,caring,False
256,Attn_Output,859,21.183786392211914,84.04452514648438,7,curiosity,True
256,Attn_Output,860,-84.6173095703125,-24.752197265625,17,love,True
256,Attn_Output,861,0.6107346415519714,-44.82685470581055,19,realization,False
256,Attn_Output,862,-4.6344122886657715,-67.20606994628906,5,caring,False
256,Attn_Output,863,30.8454647064209,-35.08457946777344,3,annoyance,True
256,Attn_Output,864,-74.89588165283203,-39.817832946777344,17,love,True
256,Attn_Output,865,31.55430793762207,-36.892608642578125,10,disapproval,True
256,Attn_Output,866,-23.245800018310547,57.02629852294922,5,caring,False
256,Attn_Output,867,-6.242058277130127,-35.878238677978516,4,approval,True
256,Attn_Output,868,-28.930686950683594,44.0744514465332,13,excitement,False
256,Attn_Output,869,9.627776145935059,-73.5376968383789,5,caring,False
256,Attn_Output,870,3.6593432426452637,-30.00087547302246,3,annoyance,True
256,Attn_Output,871,-18.489946365356445,-35.87552261352539,4,approval,True
256,Attn_Output,872,-38.95691680908203,84.93216705322266,15,gratitude,True
256,Attn_Output,873,28.240055084228516,-25.34625244140625,12,embarrassment,False
256,Attn_Output,874,-43.600364685058594,79.54573822021484,15,gratitude,True
256,Attn_Output,875,12.243875503540039,78.58621978759766,7,curiosity,True
256,Attn_Output,876,30.84846305847168,-56.25311279296875,10,disapproval,True
256,Attn_Output,877,-63.13678741455078,10.321248054504395,0,admiration,True
256,Attn_Output,878,56.1067008972168,2.585045576095581,2,anger,True
256,Attn_Output,879,-25.278697967529297,45.41627883911133,15,gratitude,True
256,Attn_Output,880,-97.89249420166016,-35.88003158569336,17,love,True
256,Attn_Output,881,5.519419193267822,92.46121215820312,7,curiosity,True
256,Attn_Output,882,21.271329879760742,83.89608001708984,7,curiosity,True
256,Attn_Output,883,-93.16862487792969,7.861200332641602,15,gratitude,True
256,Attn_Output,884,9.396098136901855,-20.893217086791992,22,surprise,False
256,Attn_Output,885,-62.62935256958008,66.20230865478516,15,gratitude,True
256,Attn_Output,886,-37.535064697265625,86.67391967773438,15,gratitude,True
256,Attn_Output,887,12.58724308013916,91.39790344238281,7,curiosity,True
256,Attn_Output,888,-62.21543884277344,15.020856857299805,0,admiration,True
256,Attn_Output,889,-42.26776123046875,-17.40442657470703,4,approval,True
256,Attn_Output,890,-48.09064865112305,-37.471981048583984,5,caring,False
256,Attn_Output,891,29.447206497192383,68.22972869873047,7,curiosity,True
256,Attn_Output,892,-2.10927677154541,-50.59294128417969,4,approval,True
256,Attn_Output,893,-63.7429313659668,11.959348678588867,0,admiration,True
256,Attn_Output,894,-57.5565185546875,75.08648681640625,15,gratitude,True
256,Attn_Output,895,-35.281192779541016,-18.520092010498047,10,disapproval,True
256,Attn_Output,896,61.57780838012695,-18.419588088989258,3,annoyance,True
256,Attn_Output,897,19.136938095092773,84.5738296508789,7,curiosity,True
256,Attn_Output,898,10.46625804901123,-78.46903228759766,5,caring,False
256,Attn_Output,899,84.4323959350586,-1.830787181854248,3,annoyance,True
256,Attn_Output,900,-44.909420013427734,44.31282424926758,15,gratitude,True
256,Attn_Output,901,31.819395065307617,-33.874549865722656,3,annoyance,True
256,Attn_Output,902,-90.01536560058594,-41.608055114746094,17,love,True
256,Attn_Output,903,-58.73938751220703,12.321722984313965,0,admiration,True
256,Attn_Output,904,26.982406616210938,-91.40927124023438,8,desire,False
256,Attn_Output,905,-56.144962310791016,-73.49872589111328,1,amusement,True
256,Attn_Output,906,-52.53623962402344,72.4403305053711,15,gratitude,True
256,Attn_Output,907,42.22261428833008,-35.0639533996582,3,annoyance,True
256,Attn_Output,908,-20.32472801208496,45.10153579711914,9,disappointment,False
256,Attn_Output,909,17.82172203063965,-35.76799392700195,3,annoyance,True
256,Attn_Output,910,-7.676551818847656,66.00241088867188,7,curiosity,True
256,Attn_Output,911,-36.88805389404297,-19.187074661254883,4,approval,True
256,Attn_Output,912,65.34147644042969,-57.42266845703125,9,disappointment,False
256,Attn_Output,913,-50.024879455566406,12.577963829040527,0,admiration,True
256,Attn_Output,914,65.17589569091797,29.52577018737793,12,embarrassment,False
256,Attn_Output,915,41.992462158203125,-49.81099319458008,10,disapproval,True
256,Attn_Output,916,42.9265022277832,62.072303771972656,6,confusion,True
256,Attn_Output,917,93.49810028076172,11.383804321289062,8,desire,False
256,Attn_Output,918,-65.15811920166016,12.612858772277832,0,admiration,True
256,Attn_Output,919,-8.838115692138672,-73.88904571533203,18,optimism,False
256,Attn_Output,920,30.177309036254883,-52.15093994140625,4,approval,True
256,Attn_Output,921,-39.960166931152344,83.869140625,15,gratitude,True
256,Attn_Output,922,-12.897781372070312,53.65559768676758,0,admiration,True
256,Attn_Output,923,-42.88312530517578,-77.10363006591797,1,amusement,True
256,Attn_Output,924,27.68988800048828,-89.4056167602539,8,desire,False
256,Attn_Output,925,-52.69661331176758,-22.846759796142578,0,admiration,True
256,Attn_Output,926,55.904903411865234,-37.4645881652832,4,approval,True
256,Attn_Output,927,-39.23112869262695,58.80421447753906,13,excitement,False
256,Attn_Output,928,64.48760986328125,34.17067337036133,3,annoyance,True
256,Attn_Output,929,26.44635009765625,65.50827026367188,2,anger,True
256,Attn_Output,930,-55.99613952636719,-15.25333023071289,0,admiration,True
256,Attn_Output,931,-64.63243103027344,12.502828598022461,0,admiration,True
256,Attn_Output,932,-81.64510345458984,42.053199768066406,1,amusement,True
256,Attn_Output,933,78.80518341064453,28.442062377929688,11,disgust,False
256,Attn_Output,934,8.207456588745117,82.78395080566406,4,approval,True
256,Attn_Output,935,3.484506845474243,-46.86207580566406,4,approval,True
256,Attn_Output,936,-7.36497163772583,51.75312423706055,13,excitement,False
256,Attn_Output,937,-31.958480834960938,36.055686950683594,4,approval,True
256,Attn_Output,938,86.3073959350586,6.339983940124512,2,anger,True
256,Attn_Output,939,-8.3392915725708,66.87332916259766,2,anger,True
256,Attn_Output,940,78.08052062988281,38.97419357299805,14,fear,False
256,Attn_Output,941,-62.46327590942383,11.715757369995117,0,admiration,True
256,Attn_Output,942,60.74931716918945,-35.53471755981445,3,annoyance,True
256,Attn_Output,943,63.89381790161133,-83.07159423828125,20,remorse,False
256,Attn_Output,944,-3.777590036392212,-50.56671905517578,4,approval,True
256,Attn_Output,945,27.54706573486328,93.12545013427734,7,curiosity,True
256,Attn_Output,946,70.29769897460938,-55.45869064331055,21,sadness,False
256,Attn_Output,947,-56.45355224609375,-4.50783634185791,0,admiration,True
256,Attn_Output,948,-57.00015640258789,-29.992816925048828,4,approval,True
256,Attn_Output,949,-36.25345993041992,84.96367645263672,15,gratitude,True
256,Attn_Output,950,73.59268188476562,-42.54413986206055,3,annoyance,True
256,Attn_Output,951,-75.90682983398438,40.819610595703125,15,gratitude,True
256,Attn_Output,952,-3.0510501861572266,-50.942657470703125,4,approval,True
256,Attn_Output,953,-40.22964859008789,-35.66340255737305,16,joy,False
256,Attn_Output,954,-17.633024215698242,77.89432525634766,15,gratitude,True
256,Attn_Output,955,50.58846664428711,-70.78907775878906,18,optimism,False
256,Attn_Output,956,26.763315200805664,-44.3126335144043,10,disapproval,True
256,Attn_Output,957,-53.392391204833984,-3.7327721118927,0,admiration,True
256,Attn_Output,958,-48.60445785522461,9.933992385864258,0,admiration,True
256,Attn_Output,959,-53.61597442626953,-32.07052993774414,4,approval,True
256,Attn_Output,960,-3.627506971359253,-58.93081283569336,4,approval,True
256,Attn_Output,961,-83.10435485839844,-27.439834594726562,17,love,True
256,Attn_Output,962,42.68162536621094,83.395263671875,7,curiosity,True
256,Attn_Output,963,59.183719635009766,-35.65734100341797,10,disapproval,True
256,Attn_Output,964,62.00834274291992,51.36652374267578,21,sadness,False
256,Attn_Output,965,65.12830352783203,27.882905960083008,11,disgust,False
256,Attn_Output,966,-46.283512115478516,-69.06067657470703,1,amusement,True
256,Attn_Output,967,-12.243277549743652,-88.69904327392578,18,optimism,False
256,Attn_Output,968,17.4776611328125,69.5074462890625,7,curiosity,True
256,Attn_Output,969,-34.161094665527344,38.82573318481445,13,excitement,False
256,Attn_Output,970,90.33311462402344,0.9019774198532104,2,anger,True
256,Attn_Output,971,89.05094909667969,1.6519410610198975,2,anger,True
256,Attn_Output,972,-3.386970043182373,-40.4023551940918,13,excitement,False
256,Attn_Output,973,-47.20785903930664,-5.871402263641357,4,approval,True
256,Attn_Output,974,-50.7122688293457,-66.29936218261719,1,amusement,True
256,Attn_Output,975,39.93998336791992,-29.84869384765625,6,confusion,True
256,Attn_Output,976,12.761260986328125,-51.30414581298828,4,approval,True
256,Attn_Output,977,19.011030197143555,-52.28091049194336,6,confusion,True
256,Attn_Output,978,-44.06810760498047,-76.13046264648438,1,amusement,True
256,Attn_Output,979,-51.7830696105957,-9.585516929626465,0,admiration,True
256,Attn_Output,980,78.18585205078125,-3.2954444885253906,2,anger,True
256,Attn_Output,981,-61.38840103149414,65.29740905761719,15,gratitude,True
256,Attn_Output,982,79.30224609375,6.084508419036865,3,annoyance,True
256,Attn_Output,983,61.841678619384766,24.61259651184082,19,realization,False
256,Attn_Output,984,-50.52973556518555,-65.47356414794922,1,amusement,True
256,Attn_Output,985,-40.850257873535156,-72.72407531738281,1,amusement,True
256,Attn_Output,986,-36.377471923828125,84.8140869140625,15,gratitude,True
256,Attn_Output,987,76.273193359375,54.50687789916992,7,curiosity,True
256,Attn_Output,988,91.07454681396484,-0.6888336539268494,2,anger,True
256,Attn_Output,989,11.023407936096191,-72.0024185180664,5,caring,False
256,Attn_Output,990,11.448375701904297,-63.792381286621094,3,annoyance,True
256,Attn_Output,991,-62.85896682739258,11.620138168334961,0,admiration,True
256,Attn_Output,992,13.836837768554688,94.16741943359375,7,curiosity,True
256,Attn_Output,993,83.91490936279297,0.3432796895503998,2,anger,True
256,Attn_Output,994,-10.922491073608398,63.28054428100586,22,surprise,False
256,Attn_Output,995,-53.377174377441406,-67.00541687011719,1,amusement,True
256,Attn_Output,996,-66.56990814208984,-40.651824951171875,1,amusement,True
256,Attn_Output,997,-39.032474517822266,-40.790828704833984,16,joy,False
256,Attn_Output,998,21.401369094848633,76.26416015625,7,curiosity,True
256,Attn_Output,999,-64.24893951416016,12.66208553314209,0,admiration,True
256,Attn_Output,1000,39.786380767822266,59.12068557739258,3,annoyance,True
256,Attn_Output,1001,18.6422176361084,-43.108856201171875,0,admiration,True
256,Attn_Output,1002,-55.91497802734375,-75.96668243408203,1,amusement,True
256,Attn_Output,1003,-58.29664611816406,0.8742332458496094,0,admiration,True
256,Attn_Output,1004,-3.859598398208618,63.4070930480957,22,surprise,False
256,Attn_Output,1005,-45.53564453125,-49.56394577026367,3,annoyance,True
256,Attn_Output,1006,-58.48549270629883,12.410574913024902,0,admiration,True
256,Attn_Output,1007,2.1824052333831787,-42.92662048339844,4,approval,True
256,Attn_Output,1008,-51.60888671875,1.395302653312683,13,excitement,False
256,Attn_Output,1009,-12.245341300964355,79.26318359375,15,gratitude,True
256,Attn_Output,1010,72.76378631591797,-26.28399085998535,11,disgust,False
256,Attn_Output,1011,23.89759635925293,78.42578887939453,6,confusion,True
256,Attn_Output,1012,39.81501388549805,74.06411743164062,6,confusion,True
256,Attn_Output,1013,21.371612548828125,84.87842559814453,7,curiosity,True
256,Attn_Output,1014,46.45085525512695,-29.851221084594727,4,approval,True
256,Attn_Output,1015,-63.174861907958984,-75.66777801513672,1,amusement,True
256,Attn_Output,1016,89.54256439208984,2.7328343391418457,3,annoyance,True
256,Attn_Output,1017,-19.33124351501465,-32.57829284667969,13,excitement,False
256,Attn_Output,1018,-15.587658882141113,-92.9447021484375,18,optimism,False
256,Attn_Output,1019,-9.913179397583008,-62.73481369018555,18,optimism,False
256,Attn_Output,1020,-12.408209800720215,-48.393836975097656,4,approval,True
256,Attn_Output,1021,68.09860229492188,-25.752578735351562,3,annoyance,True
256,Attn_Output,1022,54.02230453491211,-29.05005645751953,19,realization,False
256,Attn_Output,1023,-14.905757904052734,-39.51997375488281,8,desire,False
256,Attn_Output,1024,9.452601432800293,-53.37995910644531,4,approval,True
256,Attn_Output,1025,-2.8793232440948486,55.68620300292969,18,optimism,False
256,Attn_Output,1026,16.561279296875,-21.500873565673828,19,realization,False
256,Attn_Output,1027,72.1639175415039,-52.28825759887695,19,realization,False
256,Attn_Output,1028,22.814434051513672,-27.068864822387695,20,remorse,False
256,Attn_Output,1029,-57.62173843383789,-66.07072448730469,1,amusement,True
256,Attn_Output,1030,-37.40773391723633,86.45079040527344,15,gratitude,True
256,Attn_Output,1031,-10.567715644836426,65.37955474853516,0,admiration,True
256,Attn_Output,1032,-11.956342697143555,-79.42137908935547,4,approval,True
256,Attn_Output,1033,-42.06787109375,-39.110511779785156,16,joy,False
256,Attn_Output,1034,-51.00636291503906,21.260963439941406,0,admiration,True
256,Attn_Output,1035,-56.32056427001953,-2.799471616744995,0,admiration,True
256,Attn_Output,1036,67.89877319335938,28.722192764282227,11,disgust,False
256,Attn_Output,1037,-39.72821044921875,-76.46116638183594,10,disapproval,True
256,Attn_Output,1038,57.73175811767578,-6.220228672027588,2,anger,True
256,Attn_Output,1039,21.53125762939453,75.9179458618164,6,confusion,True
256,Attn_Output,1040,-3.8832783699035645,-36.682987213134766,4,approval,True
256,Attn_Output,1041,-51.091392517089844,74.53203582763672,15,gratitude,True
256,Attn_Output,1042,15.955465316772461,-35.27650833129883,2,anger,True
256,Attn_Output,1043,30.755327224731445,-85.44342041015625,8,desire,False
256,Attn_Output,1044,-58.19758987426758,-3.7689590454101562,0,admiration,True
256,Attn_Output,1045,-58.25834655761719,12.337081909179688,0,admiration,True
256,Attn_Output,1046,-55.81291198730469,-8.793874740600586,0,admiration,True
256,Attn_Output,1047,-71.16952514648438,5.003986835479736,5,caring,False
256,Attn_Output,1048,-2.7867939472198486,-48.4787712097168,4,approval,True
256,Attn_Output,1049,-42.89598846435547,-41.144325256347656,4,approval,True
256,Attn_Output,1050,-16.065502166748047,57.96018981933594,22,surprise,False
256,Attn_Output,1051,73.26299285888672,-29.11940574645996,3,annoyance,True
256,Attn_Output,1052,18.317237854003906,71.90229034423828,7,curiosity,True
256,Attn_Output,1053,-71.88114929199219,-7.428005695343018,0,admiration,True
256,Attn_Output,1054,-33.62158966064453,77.48674011230469,15,gratitude,True
256,Attn_Output,1055,-88.78385925292969,-27.513898849487305,17,love,True
256,Attn_Output,1056,-49.69170379638672,-16.719099044799805,0,admiration,True
256,Attn_Output,1057,-89.48540496826172,-28.00237464904785,17,love,True
256,Attn_Output,1058,90.94694519042969,1.8578683137893677,2,anger,True
256,Attn_Output,1059,92.25777435302734,-0.015031212009489536,2,anger,True
256,Attn_Output,1060,91.00335693359375,-11.468894004821777,2,anger,True
256,Attn_Output,1061,-44.26639938354492,3.707415819168091,10,disapproval,True
256,Attn_Output,1062,-49.99016571044922,15.610271453857422,0,admiration,True
256,Attn_Output,1063,70.29931640625,-2.559403896331787,2,anger,True
256,Attn_Output,1064,60.44789123535156,-76.57279968261719,20,remorse,False
256,Attn_Output,1065,14.927753448486328,70.79801940917969,7,curiosity,True
256,Attn_Output,1066,-84.08406066894531,-25.723209381103516,17,love,True
256,Attn_Output,1067,54.080745697021484,-46.96005630493164,3,annoyance,True
256,Attn_Output,1068,28.593097686767578,73.4341049194336,6,confusion,True
256,Attn_Output,1069,-1.9945285320281982,-49.628536224365234,4,approval,True
256,Attn_Output,1070,7.824779987335205,-27.403989791870117,4,approval,True
256,Attn_Output,1071,-93.15364837646484,7.877594470977783,15,gratitude,True
256,Attn_Output,1072,19.932281494140625,-38.02964401245117,3,annoyance,True
256,Attn_Output,1073,-67.066162109375,-32.49213409423828,0,admiration,True
256,Attn_Output,1074,0.7462947964668274,-56.80487060546875,3,annoyance,True
256,Attn_Output,1075,-91.63277435302734,-30.569774627685547,4,approval,True
256,Attn_Output,1076,-12.93709659576416,-48.1389274597168,4,approval,True
256,Attn_Output,1077,-45.30868148803711,-33.17398452758789,16,joy,False
256,Attn_Output,1078,3.181868076324463,-60.736305236816406,19,realization,False
256,Attn_Output,1079,-29.80980110168457,80.27022552490234,15,gratitude,True
256,Attn_Output,1080,-95.0862045288086,-34.921630859375,16,joy,False
256,Attn_Output,1081,78.05271911621094,-38.92304992675781,9,disappointment,False
256,Attn_Output,1082,33.40807342529297,53.831260681152344,22,surprise,False
256,Attn_Output,1083,51.904869079589844,-29.963642120361328,9,disappointment,False
256,Attn_Output,1084,-68.48287963867188,14.000523567199707,0,admiration,True
256,Attn_Output,1085,-57.412384033203125,-76.80380249023438,1,amusement,True
256,Attn_Output,1086,35.248046875,76.33900451660156,7,curiosity,True
256,Attn_Output,1087,30.452234268188477,-47.48598861694336,10,disapproval,True
256,Attn_Output,1088,51.17518997192383,39.547176361083984,12,embarrassment,False
256,Attn_Output,1089,52.05442428588867,36.09565734863281,10,disapproval,True
256,Attn_Output,1090,74.52406311035156,3.7611491680145264,2,anger,True
256,Attn_Output,1091,61.42394256591797,31.91399574279785,7,curiosity,True
256,Attn_Output,1092,7.114983558654785,-32.368221282958984,17,love,True
256,Attn_Output,1093,35.6475944519043,-87.48918914794922,8,desire,False
256,Attn_Output,1094,-85.03314208984375,-24.64043426513672,17,love,True
256,Attn_Output,1095,21.39111328125,66.3210678100586,10,disapproval,True
256,Attn_Output,1096,31.02581024169922,-93.8290786743164,8,desire,False
256,Attn_Output,1097,6.0863776206970215,94.11580657958984,7,curiosity,True
256,Attn_Output,1098,9.895931243896484,88.37437438964844,7,curiosity,True
256,Attn_Output,1099,70.20771789550781,-11.586899757385254,11,disgust,False
256,Attn_Output,1100,-84.09906005859375,-24.489898681640625,17,love,True
256,Attn_Output,1101,-84.79093933105469,-22.493703842163086,17,love,True
256,Attn_Output,1102,9.693577766418457,-51.17804718017578,10,disapproval,True
256,Attn_Output,1103,50.56383514404297,-70.8034439086914,18,optimism,False
256,Attn_Output,1104,-55.8734016418457,-15.80395221710205,0,admiration,True
256,Attn_Output,1105,7.053098201751709,-54.489097595214844,19,realization,False
256,Attn_Output,1106,1.987601399421692,-80.11637878417969,4,approval,True
256,Attn_Output,1107,-39.35196304321289,84.56315612792969,15,gratitude,True
256,Attn_Output,1108,15.259723663330078,-50.079010009765625,3,annoyance,True
256,Attn_Output,1109,8.680410385131836,90.86738586425781,7,curiosity,True
256,Attn_Output,1110,-0.11574612557888031,-68.44754028320312,5,caring,False
256,Attn_Output,1111,37.77831268310547,68.53312683105469,7,curiosity,True
256,Attn_Output,1112,-29.755146026611328,82.40888977050781,15,gratitude,True
256,Attn_Output,1113,13.933883666992188,-23.808534622192383,19,realization,False
256,Attn_Output,1114,-22.41318702697754,86.55882263183594,15,gratitude,True
256,Attn_Output,1115,91.14622497558594,-1.9662039279937744,2,anger,True
256,Attn_Output,1116,-43.97279739379883,-54.347023010253906,1,amusement,True
256,Attn_Output,1117,-47.089195251464844,-76.39183044433594,19,realization,False
256,Attn_Output,1118,1.2002177238464355,-74.53812408447266,4,approval,True
256,Attn_Output,1119,9.321897506713867,-38.10715866088867,3,annoyance,True
256,Attn_Output,1120,78.31748962402344,52.26945114135742,14,fear,False
256,Attn_Output,1121,42.3742790222168,-47.31271743774414,10,disapproval,True
256,Attn_Output,1122,-55.81364059448242,-0.6614125370979309,0,admiration,True
256,Attn_Output,1123,28.967262268066406,-49.764644622802734,10,disapproval,True
256,Attn_Output,1124,-32.50956344604492,-43.0847053527832,16,joy,False
256,Attn_Output,1125,51.6715202331543,-37.09275817871094,9,disappointment,False
256,Attn_Output,1126,-65.75480651855469,-2.946593761444092,0,admiration,True
256,Attn_Output,1127,-84.5041732788086,-25.379894256591797,17,love,True
256,Attn_Output,1128,-63.10158920288086,11.881120681762695,0,admiration,True
256,Attn_Output,1129,-9.637771606445312,-57.59379196166992,18,optimism,False
256,Attn_Output,1130,4.457430839538574,-26.285213470458984,10,disapproval,True
256,Attn_Output,1131,-41.00676727294922,-38.522701263427734,16,joy,False
256,Attn_Output,1132,-31.808961868286133,45.098045349121094,13,excitement,False
256,Attn_Output,1133,34.4814338684082,-37.197723388671875,5,caring,False
256,Attn_Output,1134,36.61802673339844,-38.80176544189453,10,disapproval,True
256,Attn_Output,1135,29.36958122253418,76.20075225830078,7,curiosity,True
256,Attn_Output,1136,71.57630157470703,-26.579442977905273,9,disappointment,False
256,Attn_Output,1137,-56.779808044433594,-7.311899662017822,1,amusement,True
256,Attn_Output,1138,34.9330940246582,-92.97582244873047,8,desire,False
256,Attn_Output,1139,78.34828186035156,52.201202392578125,14,fear,False
256,Attn_Output,1140,-73.02598571777344,-28.836166381835938,3,annoyance,True
256,Attn_Output,1141,-87.1478271484375,-5.8294525146484375,17,love,True
256,Attn_Output,1142,-102.02995300292969,-26.56922149658203,8,desire,False
256,Attn_Output,1143,42.25585174560547,-44.591007232666016,10,disapproval,True
256,Attn_Output,1144,37.904449462890625,-42.000030517578125,10,disapproval,True
256,Attn_Output,1145,70.07599639892578,-57.854244232177734,21,sadness,False
256,Attn_Output,1146,-97.61602020263672,-33.431068420410156,17,love,True
256,Attn_Output,1147,49.17023849487305,-31.0858097076416,10,disapproval,True
256,Attn_Output,1148,-3.9239072799682617,-50.45341491699219,4,approval,True
256,Attn_Output,1149,14.574045181274414,72.73399353027344,7,curiosity,True
256,Attn_Output,1150,-63.75434494018555,12.221091270446777,0,admiration,True
256,Attn_Output,1151,36.706581115722656,67.28828430175781,9,disappointment,False
256,Attn_Output,1152,1.8390718698501587,46.693145751953125,10,disapproval,True
256,Attn_Output,1153,-37.71892547607422,41.41758346557617,16,joy,False
256,Attn_Output,1154,-48.35868453979492,-58.538692474365234,1,amusement,True
256,Attn_Output,1155,-58.31591796875,77.48983764648438,9,disappointment,False
256,Attn_Output,1156,-71.43223571777344,-35.86090850830078,17,love,True
